Measure_Avg_Value,Port_Avg_Value,Port_Max_Value,Day_of_Week,Longitude,Latitude,Month,Month_Avg_Value,Measure_Personal Vehicle Passengers,Measure_Personal Vehicles,Measure_Buses,Measure_Trucks,Measure_Trains,Measure_Pedestrians,timestamp,request_id,prediction
296.81668950909545,100.78603988603989,3577.0,0.0,-106.4,48.9,12.0,29867.25824437951,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:34:11,12eb3752-2070-4299-8260-cd81dec0f634,Zero
80617.93610889534,174406.8865872605,2805201.0,1.0,-98.3,26.1,7.0,31817.839513037372,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:35:02,db53eecd-1fcc-461d-9a75-b2ac01d0a3f7,High
37.013239539436576,310628.8148582142,4447374.0,5.0,-106.4,31.8,8.0,32499.697737770934,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:35:20,7b357437-259b-4012-96e0-ae7f0804a19b,Low
80617.93610889534,461.244499449945,10750.0,0.0,-136.3,59.4,11.0,28402.8394175798,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:35:51,3c28c84a-04e8-47da-b74b-395a5c4d7bc9,Medium
80617.93610889534,0.0,0.0,5.0,-117.1,32.5,4.0,28081.50704598276,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:36:03,6044cc68-666f-41d7-b000-6c76e88771c4,Low
8986.928402665322,192710.07360647927,2024496.0,5.0,-99.5,27.5,6.0,29128.170322920323,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:36:17,4315fce2-8bcd-49aa-b139-50ab65d2e5d8,High
39134.75334117718,45167.90008234971,652622.0,3.0,-100.9,29.3,1.0,27550.356443503573,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:36:30,f2d54869-bd63-42a8-9e1c-6fcd2f1f11e9,High
80617.93610889534,7497.350324597259,106348.0,4.0,-111.9,48.9,2.0,25691.157028430596,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:36:46,ce971d06-e83d-4c44-a247-d591e285c1ea,High
8986.928402665322,133366.66226596254,2473401.0,2.0,-83.0,42.3,9.0,28727.783264542566,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:36:55,04a082f2-51f4-4262-a73f-92fa207481c4,High
80617.93610889534,0.0,0.0,5.0,-78.9,42.9,7.0,31817.839513037372,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:37:03,62e7a7c2-af13-41be-828f-fbf6088f39d9,Low
296.81668950909545,100.78603988603989,3577.0,0.0,-106.4,48.9,12.0,29867.25824437951,1.0,1.0,1.0,1.0,1.0,1.0,2026-02-19 18:48:21,4c086aea-b36a-4f41-b60e-7b54c2a538bb,Zero
