product,fabric,price,quantity
Item1,Silk,42.76,3
Item2,Cotton,48.56,91
Item3,Wool,53.10,80
Item4,Linen,196.71,48
Item5,Wool,73.53,20
Item6,Cotton,112.31,5
Item7,Denim,101.67,1
Item8,Linen,15.03,44
Item9,Linen,184.69,76
Item10,Denim,29.19,65
Item11,Cotton,115.01,73
Item12,Polyester,193.31,10
Item13,Silk,129.55,45
Item14,Linen,161.37,87
Item15,Linen,151.02,72
Item16,Denim,196.50,60
Item17,Polyester,15.37,79
Item18,Linen,173.51,19
Item19,Silk,99.93,28
Item20,Polyester,40.79,95
Item21,Cotton,137.30,8
Item22,Wool,27.90,53
Item23,Denim,81.06,96
Item24,Polyester,69.71,30
Item25,Wool,122.30,21
Item26,Denim,87.73,96
Item27,Linen,151.17,15
Item28,Linen,98.92,68
Item29,Polyester,178.76,37
Item30,Wool,98.49,49
Item31,Cotton,143.17,35
Item32,Denim,173.50,87
Item33,Cotton,88.73,3
Item34,Denim,111.00,94
Item35,Cotton,188.73,8
Item36,Silk,149.67,81
Item37,Wool,177.94,11
Item38,Denim,131.85,29
Item39,Cotton,38.99,97
Item40,Cotton,41.61,2
Item41,Silk,98.74,68
Item42,Linen,38.96,79
Item43,Linen,114.74,96
Item44,Cotton,87.97,98
Item45,Cotton,121.68,57
Item46,Linen,159.53,3
Item47,Silk,187.41,97
Item48,Denim,190.12,93
Item49,Silk,47.05,91
Item50,Polyester,150.02,83