Name,Color,Quantity,Price,unique_id
Banana,Blue,24,8.63,1
Banana,Purple,60,3.63,2
Apple,Purple,63,5.97,3
Elderberry,Blue,98,3.94,4
Elderberry,Yellow,24,8.57,5
Elderberry,Blue,5,8.85,6
Apple,Red,8,6.5,7
Banana,Red,29,9.82,8
Date,Purple,36,7.54,9
Cherry,Red,4,3.99,10
Cherry,Blue,96,4.37,11
Apple,Yellow,95,4.3,12
Banana,Red,37,8.61,13
Cherry,Green,31,6.88,14
Apple,Red,53,2.94,15
Apple,Green,79,4.48,16
Apple,Yellow,75,4.75,17
Cherry,Green,16,5.11,18
Banana,Purple,20,7.79,19
Cherry,Red,77,5.0,20
Cherry,Blue,77,2.77,21
Banana,Red,43,5.06,22
Cherry,Green,54,8.42,23
Date,Blue,26,3.94,24
Elderberry,Green,36,5.79,25
Apple,Green,90,6.19,26
Cherry,Red,38,7.66,27
Banana,Green,16,3.33,28
Banana,Green,74,8.09,29
Elderberry,Yellow,78,5.18,30
Elderberry,Yellow,92,5.15,31
Cherry,Yellow,29,5.75,32
Apple,Purple,76,4.72,33
Apple,Purple,56,3.66,34
Date,Blue,53,7.34,35
Elderberry,Red,43,9.4,36
Cherry,Blue,8,8.49,37
Cherry,Yellow,23,5.92,38
Elderberry,Yellow,26,8.01,39
Date,Blue,28,2.94,40
Cherry,Blue,83,7.95,41
Banana,Yellow,34,7.65,42
Elderberry,Yellow,59,7.92,43
Date,Yellow,70,9.95,44
Cherry,Blue,97,8.57,45
Date,Green,62,3.27,46
Cherry,Purple,15,4.81,47
Banana,Red,85,5.35,48
Cherry,Green,25,3.7,49
Elderberry,Yellow,91,7.25,50
Banana,Red,44,6.44,51
Cherry,Red,62,9.07,52
Cherry,Yellow,66,6.89,53
Cherry,Purple,48,9.42,54
Banana,Yellow,1,7.1,55
Apple,Blue,28,2.31,56
Date,Blue,99,7.68,57
Elderberry,Green,5,2.16,58
Cherry,Purple,3,1.55,59
Date,Red,25,6.22,60
Date,Purple,26,2.66,61
Apple,Yellow,99,9.98,62
Banana,Green,18,4.66,63
Cherry,Blue,23,5.41,64
Cherry,Blue,49,5.87,65
Banana,Red,61,9.31,66
Elderberry,Purple,61,8.99,67
Banana,Green,23,7.16,68
Apple,Blue,88,5.46,69
Date,Blue,74,6.55,70
Banana,Purple,39,4.03,71
Apple,Red,50,1.2,72
Elderberry,Green,76,3.21,73
Cherry,Yellow,72,4.27,74
Elderberry,Yellow,39,9.08,75
Banana,Red,63,7.74,76
Apple,Red,6,4.56,77
Banana,Yellow,27,5.27,78
Cherry,Purple,12,6.65,79
Date,Green,4,4.8,80
Banana,Green,5,9.26,81
Apple,Blue,87,3.06,82
Banana,Blue,53,5.55,83
Date,Blue,70,7.78,84
Elderberry,Yellow,95,5.12,85
Date,Green,12,6.46,86
Apple,Red,61,3.92,87
Date,Green,88,4.65,88
Apple,Blue,21,1.56,89
Date,Yellow,79,4.04,90
Date,Blue,52,7.12,91
Elderberry,Green,22,8.97,92
Date,Blue,99,1.81,93
Cherry,Blue,61,6.22,94
Banana,Yellow,1,9.05,95
Date,Green,33,8.92,96
Elderberry,Blue,63,2.95,97
Banana,Purple,28,9.76,98
Cherry,Green,17,5.43,99
Cherry,Blue,21,8.01,100
