name,company,price,storage
Laptop1,Gigabyte,1618.66,256
Laptop2,Acer,337.22,512
Laptop3,Razer,1072.05,256
Laptop4,Apple,1071.89,256
Laptop5,Lenovo,1835.04,128
Laptop6,Apple,1544.65,1024
Laptop7,Samsung,1547.64,2048
Laptop8,Dell,1471.58,128
Laptop9,Toshiba,1319.8,512
Laptop10,Gigabyte,1406.86,256
Laptop11,Apple,1339.61,1024
Laptop12,Asus,327.21,1024
Laptop13,Asus,1224.6,128
Laptop14,Lenovo,1601.83,256
Laptop15,Asus,467.95,2048
Laptop16,Razer,979.64,256
Laptop17,Toshiba,1835.52,512
Laptop18,Toshiba,885.36,256
Laptop19,Acer,1457.92,256
Laptop20,Acer,1163.3,512
Laptop21,Lenovo,1731.2,256
Laptop22,Razer,1644.12,2048
Laptop23,Razer,1049.39,128
Laptop24,Toshiba,1665.42,256
Laptop25,Razer,1017.51,256
Laptop26,Acer,1605.27,256
Laptop27,Apple,895.18,2048
Laptop28,Dell,861.17,256
Laptop29,Toshiba,1930.24,2048
Laptop30,Toshiba,874.68,512
Laptop31,HP,617.88,512
Laptop32,Dell,1261.24,256
Laptop33,Acer,348.73,256
Laptop34,Razer,1195.01,512
Laptop35,Acer,974.19,256
Laptop36,Acer,1041.49,256
Laptop37,Lenovo,1201.51,128
Laptop38,Razer,1261.81,2048
Laptop39,Asus,897.54,2048
Laptop40,Acer,1297.08,128
Laptop41,Samsung,1871.89,128
Laptop42,Razer,1951.55,2048
Laptop43,Toshiba,1007.94,128
Laptop44,Samsung,1499.82,1024
Laptop45,Toshiba,688.66,128
Laptop46,Acer,1717.45,256
Laptop47,Lenovo,673.11,2048
Laptop48,Samsung,1170.76,2048
Laptop49,Lenovo,1321.12,512
Laptop50,Toshiba,1821.81,1024
Laptop51,Apple,406.64,256
Laptop52,Acer,1946.08,256
Laptop53,Gigabyte,1886.55,128
Laptop54,Gigabyte,1769.31,2048
Laptop55,Asus,1593.54,2048
Laptop56,Razer,1426.81,128
Laptop57,Acer,1845.38,512
Laptop58,HP,523.84,512
Laptop59,Asus,1371.17,2048
Laptop60,Razer,1559.77,512
Laptop61,Razer,902.59,128
Laptop62,Gigabyte,1344.91,2048
Laptop63,Dell,1030.82,128
Laptop64,Lenovo,1211.79,1024
Laptop65,Toshiba,900.92,256
Laptop66,Samsung,1737.64,256
Laptop67,Toshiba,986.16,128
Laptop68,Samsung,1618.22,512
Laptop69,Toshiba,717.27,1024
Laptop70,Toshiba,1864.25,128
Laptop71,Acer,563.64,2048
Laptop72,Razer,1046.86,512
Laptop73,Asus,1480.67,256
Laptop74,HP,1640.99,256
Laptop75,Toshiba,1834.7,1024
Laptop76,Samsung,495.52,256
Laptop77,Dell,1267.53,512
Laptop78,Apple,1142.13,128
Laptop79,Razer,1342.6,1024
Laptop80,Toshiba,694.0,2048
Laptop81,Razer,993.05,2048
Laptop82,Asus,1382.91,512
Laptop83,Dell,675.99,256
Laptop84,Samsung,656.73,128
Laptop85,HP,1638.21,256
Laptop86,Dell,1676.84,128
Laptop87,Apple,857.8,256
Laptop88,Gigabyte,1719.09,128
Laptop89,Dell,826.31,2048
Laptop90,Apple,428.37,2048
Laptop91,Acer,1953.26,512
Laptop92,Gigabyte,1948.23,1024
Laptop93,Acer,1123.05,512
Laptop94,Razer,963.75,128
Laptop95,Dell,906.56,2048
Laptop96,Lenovo,1012.42,256
Laptop97,HP,1965.28,128
Laptop98,Dell,1485.33,2048
Laptop99,Lenovo,440.37,256
Laptop100,Acer,1289.27,512
