id,color,type,brand
1,Red,Gel,Parker
2,Blue,Ballpoint,Pilot
3,Green,Fountain,Uni-ball
4,Yellow,Marker,Sharpie
5,Black,Highlighter,BIC
6,White,Gel,Pentel
7,Purple,Ballpoint,Faber-Castell
8,Orange,Fountain,Parker
9,Pink,Marker,Pilot
10,Brown,Highlighter,Uni-ball
11,Red,Gel,Sharpie
12,Blue,Ballpoint,BIC
13,Green,Fountain,Pentel
14,Yellow,Marker,Faber-Castell
15,Black,Highlighter,Parker
16,White,Gel,Pilot
17,Purple,Ballpoint,Uni-ball
18,Orange,Fountain,Sharpie
19,Pink,Marker,BIC
20,Brown,Highlighter,Pentel
21,White,Fountain,Parker
22,Red,Ballpoint,BIC
23,Blue,Highlighter,BIC
24,Red,Highlighter,BIC
25,Green,Marker,Parker
26,Pink,Marker,Faber-Castell
27,Orange,Highlighter,Uni-ball
28,Pink,Ballpoint,BIC
29,Yellow,Marker,Sharpie
30,Pink,Marker,Pentel
31,Orange,Gel,Faber-Castell
32,Red,Gel,Pilot
33,White,Highlighter,Pilot
34,Black,Ballpoint,Parker
35,Brown,Fountain,BIC
36,Green,Marker,BIC
37,Blue,Gel,Parker
38,Black,Fountain,Pentel
39,Purple,Fountain,Pentel
40,Red,Ballpoint,Pentel
41,Black,Fountain,Pentel
42,Black,Gel,Pilot
43,Orange,Fountain,Faber-Castell
44,Black,Fountain,Parker
45,Brown,Ballpoint,BIC
46,Orange,Fountain,Parker
47,Blue,Marker,Uni-ball
48,Green,Gel,Sharpie
49,Yellow,Ballpoint,Pilot
50,Blue,Fountain,Sharpie
51,Pink,Gel,Sharpie
52,Green,Marker,Faber-Castell
53,Black,Highlighter,Pentel
54,Pink,Highlighter,Pentel
55,Green,Highlighter,Faber-Castell
56,Yellow,Fountain,Sharpie
57,Pink,Gel,Pentel
58,Black,Fountain,BIC
59,Pink,Marker,Pentel
60,Blue,Fountain,BIC
61,Black,Gel,BIC
62,Pink,Fountain,Parker
63,Brown,Marker,Uni-ball
64,White,Fountain,Faber-Castell
65,Orange,Highlighter,Pentel
66,Red,Gel,BIC
67,Brown,Fountain,Sharpie
68,White,Fountain,Pentel
69,Purple,Ballpoint,Pentel
70,Brown,Ballpoint,Sharpie
71,Orange,Gel,BIC
72,Black,Marker,Faber-Castell
73,Brown,Fountain,Pentel
74,Red,Ballpoint,Faber-Castell
75,Black,Highlighter,Pilot
76,Blue,Highlighter,Parker
77,Brown,Gel,Faber-Castell
78,Yellow,Fountain,Uni-ball
79,White,Gel,Uni-ball
80,Blue,Marker,Pilot
81,Green,Highlighter,Sharpie
82,Orange,Marker,Pentel
83,Green,Gel,Pilot
84,Orange,Gel,Pilot
85,Red,Highlighter,Uni-ball
86,Brown,Ballpoint,Sharpie
87,Blue,Fountain,Uni-ball
88,Red,Fountain,Sharpie
89,Brown,Highlighter,Parker
90,Pink,Ballpoint,BIC
91,Purple,Gel,Parker
92,Red,Fountain,Sharpie
93,Yellow,Ballpoint,Pentel
94,Blue,Fountain,Uni-ball
95,Black,Highlighter,Sharpie
96,Brown,Marker,Parker
97,Yellow,Ballpoint,Pentel
98,Blue,Fountain,Sharpie
99,Pink,Fountain,Sharpie
100,White,Gel,Sharpie
101,Blue,Fountain,Uni-ball
102,Red,Ballpoint,Pentel
103,Yellow,Fountain,Uni-ball
104,Brown,Fountain,Parker
105,Red,Marker,Faber-Castell
106,Pink,Gel,Uni-ball
107,Green,Gel,Pentel
108,Purple,Gel,Faber-Castell
109,Blue,Gel,Pentel
110,Pink,Marker,Faber-Castell
111,Yellow,Ballpoint,Pentel
112,White,Highlighter,Sharpie
113,Orange,Highlighter,BIC
114,White,Highlighter,Pilot
115,Pink,Highlighter,Pilot
116,Pink,Marker,Parker
117,Red,Fountain,BIC
118,Green,Gel,Pilot
119,Purple,Ballpoint,Parker
120,Orange,Gel,Pilot
121,Red,Fountain,Uni-ball
122,Pink,Gel,Parker
123,Black,Highlighter,Uni-ball
124,Green,Ballpoint,Parker
125,Orange,Gel,Parker
126,Yellow,Marker,Uni-ball
127,Green,Ballpoint,Uni-ball
128,Pink,Highlighter,Pentel
129,Orange,Fountain,Faber-Castell
130,Brown,Marker,BIC
131,Pink,Fountain,Pilot
132,Brown,Fountain,Uni-ball
133,Red,Fountain,BIC
134,Green,Ballpoint,Parker
135,Black,Marker,Pilot
136,Blue,Marker,Faber-Castell
137,Yellow,Fountain,Sharpie
138,Green,Gel,Uni-ball
139,Black,Gel,Pilot
140,Brown,Fountain,Parker
141,Orange,Ballpoint,Faber-Castell
142,Brown,Highlighter,Pilot
143,Orange,Marker,Sharpie
144,Green,Fountain,Sharpie
145,Pink,Fountain,Pilot
146,Orange,Fountain,Pentel
147,Brown,Ballpoint,Parker
148,Black,Fountain,Uni-ball
149,Black,Gel,Sharpie
150,Red,Fountain,Faber-Castell
151,Purple,Highlighter,Faber-Castell
152,Yellow,Gel,BIC
153,Red,Ballpoint,Pentel
154,Red,Marker,BIC
155,Yellow,Fountain,Parker
156,Red,Highlighter,Pilot
157,Brown,Ballpoint,BIC
158,Blue,Gel,Pentel
159,Brown,Ballpoint,Parker
160,Brown,Ballpoint,Pilot
161,Pink,Fountain,Pilot
162,Brown,Gel,Pilot
163,Green,Fountain,Faber-Castell
164,Orange,Marker,Uni-ball
165,Blue,Marker,Sharpie
166,Green,Gel,Pilot
167,Black,Highlighter,Faber-Castell
168,Orange,Fountain,Uni-ball
169,Black,Ballpoint,Parker
170,Black,Fountain,Parker
171,Blue,Fountain,Parker
172,Pink,Highlighter,Faber-Castell
173,Purple,Ballpoint,Faber-Castell
174,Red,Fountain,Parker
175,Yellow,Highlighter,Parker
176,Blue,Ballpoint,Parker
177,Purple,Ballpoint,Uni-ball
178,Brown,Ballpoint,Uni-ball
179,Red,Highlighter,Sharpie
180,White,Ballpoint,Faber-Castell
181,Black,Fountain,Pentel
182,Pink,Highlighter,BIC
183,Green,Ballpoint,BIC
184,Green,Gel,BIC
185,Green,Fountain,Pentel
186,Yellow,Highlighter,Faber-Castell
187,Red,Highlighter,Pilot
188,Red,Gel,Pentel
189,Orange,Marker,Uni-ball
190,Blue,Highlighter,Parker
191,Black,Gel,Faber-Castell
192,Yellow,Gel,Parker
193,Red,Fountain,Uni-ball
194,Purple,Marker,BIC
195,Yellow,Gel,Sharpie
196,Pink,Fountain,Pilot
197,Brown,Gel,Pilot
198,Red,Highlighter,Parker
199,Red,Highlighter,Sharpie
200,Orange,Fountain,Faber-Castell
201,White,Gel,Pilot
202,Pink,Fountain,Pentel
203,Red,Ballpoint,BIC
204,White,Marker,Parker
205,Green,Marker,Faber-Castell
206,Yellow,Ballpoint,Sharpie
207,Purple,Marker,Pilot
208,Black,Highlighter,BIC
209,Blue,Gel,Pentel
210,Brown,Marker,Parker
211,Black,Highlighter,Uni-ball
212,Red,Highlighter,Faber-Castell
213,Brown,Gel,Pentel
214,Green,Marker,Pentel
215,Yellow,Gel,Pilot
216,Pink,Gel,Uni-ball
217,Black,Marker,Parker
218,Green,Marker,Pentel
219,Red,Gel,BIC
220,Orange,Highlighter,Pilot
221,Purple,Marker,Pentel
222,Red,Marker,Pilot
223,Red,Ballpoint,Faber-Castell
224,Pink,Highlighter,Sharpie
225,Pink,Gel,Uni-ball
226,Green,Ballpoint,Faber-Castell
227,Brown,Fountain,Faber-Castell
228,Orange,Fountain,Parker
229,Pink,Marker,Parker
230,Orange,Marker,Faber-Castell
231,Brown,Highlighter,Pilot
232,Red,Ballpoint,Pilot
233,Red,Gel,Sharpie
234,Red,Highlighter,Pilot
235,Blue,Highlighter,Uni-ball
236,Green,Highlighter,Uni-ball
237,Blue,Highlighter,Parker
238,Green,Marker,Pentel
239,Blue,Fountain,Sharpie
240,Green,Fountain,Sharpie
241,Orange,Fountain,Uni-ball
242,Red,Ballpoint,Uni-ball
243,Purple,Fountain,Uni-ball
244,Black,Highlighter,Uni-ball
245,Red,Fountain,Sharpie
246,Black,Fountain,Pentel
247,Orange,Gel,Pilot
248,Brown,Highlighter,Uni-ball
249,Pink,Gel,Faber-Castell
250,Yellow,Ballpoint,Pentel
251,Yellow,Gel,Pentel
252,Purple,Ballpoint,Parker
253,Orange,Gel,Pentel
254,Blue,Ballpoint,Faber-Castell
255,Brown,Gel,Sharpie
256,Pink,Highlighter,Pilot
257,Blue,Gel,Pilot
258,Brown,Ballpoint,Pilot
259,Pink,Highlighter,Sharpie
260,Green,Highlighter,Pilot
261,Brown,Marker,Pentel
262,Blue,Fountain,Pilot
263,Purple,Fountain,Pilot
264,Green,Gel,BIC
265,Yellow,Highlighter,Sharpie
266,Black,Marker,Pilot
267,Green,Fountain,Faber-Castell
268,White,Fountain,Pilot
269,Red,Highlighter,BIC
270,Red,Marker,Pentel
271,Black,Ballpoint,Pilot
272,Red,Highlighter,Sharpie
273,Pink,Fountain,BIC
274,Orange,Ballpoint,Pilot
275,White,Fountain,Sharpie
276,White,Gel,Pilot
277,Pink,Highlighter,Uni-ball
278,Blue,Marker,Faber-Castell
279,Yellow,Highlighter,Pilot
280,Blue,Gel,Pentel
281,White,Ballpoint,Pilot
282,Orange,Marker,Sharpie
283,Brown,Fountain,Parker
284,Orange,Marker,Uni-ball
285,Pink,Fountain,Sharpie
286,Purple,Highlighter,Pilot
287,Green,Highlighter,Parker
288,Orange,Marker,Uni-ball
289,Yellow,Fountain,Pilot
290,Orange,Gel,Sharpie
291,Purple,Fountain,Uni-ball
292,Brown,Highlighter,BIC
293,Red,Ballpoint,Pentel
294,Orange,Marker,Pilot
295,Orange,Ballpoint,Sharpie
296,Blue,Fountain,Uni-ball
297,White,Gel,Sharpie
298,Blue,Ballpoint,Uni-ball
299,Red,Fountain,Sharpie
300,Pink,Fountain,Pentel
301,White,Fountain,BIC
302,Purple,Gel,Uni-ball
303,Purple,Marker,Uni-ball
304,Pink,Gel,Pilot
305,Blue,Fountain,Parker
306,Yellow,Marker,Parker
307,Brown,Gel,BIC
308,Purple,Ballpoint,Faber-Castell
309,Black,Highlighter,Pilot
310,Brown,Gel,Faber-Castell
311,Green,Highlighter,Pentel
312,Green,Marker,Sharpie
313,Red,Gel,Uni-ball
314,Black,Ballpoint,Faber-Castell
315,Yellow,Gel,Parker
316,Orange,Highlighter,BIC
317,Green,Fountain,Uni-ball
318,Red,Fountain,Pentel
319,Black,Gel,BIC
320,Pink,Ballpoint,Pentel
321,Brown,Fountain,BIC
322,Green,Marker,Uni-ball
323,White,Fountain,Pilot
324,Black,Fountain,Uni-ball
325,Black,Marker,BIC
326,Purple,Highlighter,Uni-ball
327,Purple,Marker,Pentel
328,Purple,Marker,Pilot
329,White,Marker,Uni-ball
330,White,Ballpoint,Pilot
331,Blue,Ballpoint,Uni-ball
332,Yellow,Highlighter,Pentel
333,Blue,Marker,Parker
334,Purple,Highlighter,Pentel
335,Pink,Fountain,Uni-ball
336,Yellow,Fountain,Pentel
337,Yellow,Highlighter,Parker
338,Pink,Marker,Uni-ball
339,Orange,Fountain,Sharpie
340,Green,Fountain,BIC
341,Blue,Fountain,Pentel
342,White,Fountain,Pentel
343,Yellow,Marker,Faber-Castell
344,Pink,Ballpoint,BIC
345,Purple,Marker,Parker
346,Black,Marker,Pilot
347,Orange,Highlighter,Sharpie
348,Red,Fountain,Pentel
349,White,Highlighter,Pentel
350,Orange,Fountain,Parker
351,Red,Highlighter,Pilot
352,Orange,Gel,Parker
353,Green,Marker,Pentel
354,White,Highlighter,Sharpie
355,Purple,Marker,Sharpie
356,Purple,Highlighter,Faber-Castell
357,Red,Marker,Pentel
358,Brown,Highlighter,Uni-ball
359,Black,Fountain,BIC
360,Purple,Gel,Uni-ball
361,White,Gel,Pilot
362,Black,Gel,Uni-ball
363,Purple,Marker,Sharpie
364,Brown,Fountain,Faber-Castell
365,Pink,Ballpoint,Pilot
366,Yellow,Highlighter,Uni-ball
367,Green,Gel,Faber-Castell
368,Brown,Marker,BIC
369,Black,Fountain,Pentel
370,Yellow,Fountain,BIC
371,Blue,Ballpoint,BIC
372,Pink,Fountain,BIC
373,Yellow,Marker,Pentel
374,Green,Gel,Sharpie
375,Blue,Gel,Sharpie
376,Yellow,Gel,BIC
377,Blue,Gel,Faber-Castell
378,White,Fountain,Faber-Castell
379,Blue,Highlighter,BIC
380,Brown,Ballpoint,Faber-Castell
381,Orange,Marker,BIC
382,Red,Marker,Sharpie
383,Purple,Highlighter,Uni-ball
384,Pink,Ballpoint,Faber-Castell
385,Blue,Highlighter,Uni-ball
386,Green,Gel,BIC
387,Green,Marker,Uni-ball
388,Purple,Gel,Faber-Castell
389,Orange,Fountain,Sharpie
390,White,Gel,Faber-Castell
391,Pink,Highlighter,Parker
392,Black,Highlighter,Sharpie
393,Pink,Highlighter,Parker
394,Green,Fountain,BIC
395,Green,Highlighter,Parker
396,Green,Marker,Sharpie
397,Blue,Gel,Pentel
398,Orange,Highlighter,Faber-Castell
399,Orange,Highlighter,Parker
400,Yellow,Highlighter,Uni-ball
401,White,Ballpoint,BIC
402,Black,Marker,Pentel
403,Yellow,Ballpoint,Faber-Castell
404,Red,Gel,Sharpie
405,Orange,Gel,Faber-Castell
406,Yellow,Gel,Parker
407,Yellow,Ballpoint,Uni-ball
408,Brown,Fountain,Parker
409,Brown,Fountain,Faber-Castell
410,Black,Marker,Faber-Castell
411,Red,Ballpoint,BIC
412,Blue,Highlighter,Sharpie
413,White,Marker,Sharpie
414,Blue,Marker,Uni-ball
415,Brown,Fountain,Uni-ball
416,Blue,Marker,Pilot
417,Yellow,Gel,Uni-ball
418,Red,Highlighter,Pilot
419,Green,Highlighter,Uni-ball
420,White,Marker,BIC
421,Blue,Marker,BIC
422,White,Fountain,Pilot
423,Pink,Gel,Pentel
424,Pink,Gel,Sharpie
425,Blue,Gel,Parker
426,Blue,Gel,Pentel
427,Purple,Fountain,Pilot
428,Pink,Fountain,Pentel
429,Green,Gel,Sharpie
430,White,Highlighter,Pentel
431,Blue,Marker,Faber-Castell
432,White,Gel,Uni-ball
433,Blue,Fountain,Pentel
434,Purple,Ballpoint,Faber-Castell
435,Red,Marker,Pentel
436,Blue,Highlighter,Parker
437,Orange,Marker,Faber-Castell
438,Yellow,Gel,Pilot
439,Red,Gel,Faber-Castell
440,Orange,Fountain,Faber-Castell
441,White,Fountain,Parker
442,Blue,Marker,BIC
443,Blue,Gel,Uni-ball
444,Brown,Gel,Pentel
445,White,Marker,Pentel
446,Pink,Marker,Uni-ball
447,Red,Fountain,Faber-Castell
448,Red,Ballpoint,Pentel
449,Purple,Marker,Pentel
450,Black,Gel,Parker
451,Black,Highlighter,Parker
452,Pink,Highlighter,Faber-Castell
453,Orange,Ballpoint,Sharpie
454,Red,Marker,Sharpie
455,Brown,Highlighter,Faber-Castell
456,Pink,Marker,Pentel
457,White,Gel,BIC
458,Black,Highlighter,Pilot
459,Orange,Highlighter,Pilot
460,Yellow,Marker,BIC
461,Yellow,Marker,Pentel
462,Green,Highlighter,BIC
463,Pink,Fountain,Faber-Castell
464,Green,Ballpoint,Uni-ball
465,Brown,Highlighter,Pilot
466,Purple,Ballpoint,Pentel
467,Blue,Marker,Pilot
468,Red,Marker,Pentel
469,Purple,Ballpoint,Pilot
470,Black,Marker,Pentel
471,Yellow,Highlighter,Sharpie
472,Purple,Marker,Uni-ball
473,Black,Highlighter,Parker
474,Green,Fountain,Pentel
475,Purple,Fountain,BIC
476,Red,Ballpoint,Sharpie
477,Black,Ballpoint,Faber-Castell
478,White,Highlighter,Faber-Castell
479,White,Fountain,Pentel
480,Yellow,Highlighter,Pilot
481,Red,Fountain,Sharpie
482,Red,Ballpoint,Pentel
483,Purple,Ballpoint,Pilot
484,Pink,Marker,Pilot
485,Green,Ballpoint,Sharpie
486,Orange,Ballpoint,Uni-ball
487,Red,Ballpoint,Faber-Castell
488,Pink,Ballpoint,Pilot
489,Black,Marker,Parker
490,Black,Ballpoint,Faber-Castell
491,Orange,Gel,BIC
492,Brown,Highlighter,Uni-ball
493,Yellow,Ballpoint,Faber-Castell
494,Black,Ballpoint,Uni-ball
495,Blue,Highlighter,Pilot
496,Orange,Highlighter,Pentel
497,Yellow,Marker,Faber-Castell
498,Black,Gel,Sharpie
499,Pink,Highlighter,Pilot
500,White,Gel,BIC
501,Blue,Gel,Sharpie
502,White,Highlighter,Uni-ball
503,Pink,Highlighter,Uni-ball
504,Pink,Gel,Faber-Castell
505,Orange,Fountain,BIC
506,Brown,Gel,Pentel
507,Purple,Ballpoint,BIC
508,Pink,Marker,Faber-Castell
509,White,Highlighter,Uni-ball
510,Yellow,Fountain,Pentel
511,Blue,Marker,BIC
512,Red,Gel,Pilot
513,Brown,Fountain,Faber-Castell
