name,price,quantity,brand
Product1,63.94,27,BrandB
Product2,49.34,50,BrandE
Product3,86.36,4,BrandA
Product4,92.7,34,BrandB
Product5,56.89,6,BrandC
Product6,14.66,34,BrandB
Product7,29.09,49,BrandB
Product8,20.91,12,BrandC
Product9,13.7,11,BrandB
Product10,48.16,19,BrandB
Product11,97.54,7,BrandB
Product12,70.01,7,BrandC
Product13,31.66,15,BrandC
Product14,67.3,7,BrandA
Product15,82.97,4,BrandC
Product16,96.2,50,BrandE
Product17,50.51,15,BrandA
Product18,66.14,2,BrandA
Product19,57.47,17,BrandD
Product20,24.51,46,BrandD
Product21,47.32,29,BrandC
Product22,80.55,30,BrandE
Product23,47.07,6,BrandE
Product24,69.06,37,BrandC
Product25,32.45,22,BrandB
Product26,30.24,21,BrandD
Product27,78.24,10,BrandB
Product28,71.14,22,BrandD
Product29,80.5,17,BrandA
Product30,80.53,40,BrandC
Product31,54.53,4,BrandB
Product32,37.66,41,BrandB
Product33,92.88,26,BrandA
Product34,94.66,18,BrandD
Product35,31.9,32,BrandE
Product36,37.5,1,BrandD
Product37,30.52,2,BrandB
Product38,74.39,1,BrandC
Product39,75.85,32,BrandC
Product40,87.92,45,BrandC
Product41,36.83,18,BrandA
Product42,48.28,1,BrandD
Product43,32.81,4,BrandA
Product44,80.37,22,BrandE
Product45,58.68,29,BrandC
Product46,93.87,39,BrandE
Product47,73.94,24,BrandB
Product48,72.59,45,BrandE
Product49,63.7,31,BrandB
Product50,33.94,22,BrandB
Product51,72.74,41,BrandB
Product52,50.07,42,BrandD
Product53,82.28,4,BrandC
Product54,23.43,47,BrandC
Product55,90.3,23,BrandC
Product56,31.21,2,BrandA
Product57,54.04,7,BrandA
Product58,78.36,47,BrandA
Product59,98.86,29,BrandD
Product60,33.65,38,BrandE
Product61,69.45,5,BrandD
Product62,54.41,22,BrandC
Product63,43.55,16,BrandB
Product64,42.69,35,BrandE
Product65,29.1,7,BrandE
Product66,83.4,50,BrandD
Product67,27.92,15,BrandE
Product68,22.6,49,BrandE
Product69,11.99,13,BrandB
Product70,22.08,25,BrandC
Product71,80.15,3,BrandC
Product72,30.43,39,BrandC
Product73,32.45,47,BrandA
Product74,42.22,29,BrandE
Product75,31.25,42,BrandD
Product76,10.65,1,BrandC
Product77,16.91,36,BrandE
Product78,77.81,16,BrandD
Product79,42.61,32,BrandA
Product80,73.37,13,BrandE
Product81,45.95,31,BrandC
Product82,30.44,18,BrandC
Product83,72.64,2,BrandE
Product84,28.86,41,BrandB
Product85,28.31,48,BrandB
Product86,93.12,32,BrandD
Product87,78.1,28,BrandB
Product88,15.02,30,BrandA
Product89,46.05,37,BrandA
Product90,69.47,50,BrandB
Product91,39.32,2,BrandD
Product92,93.23,31,BrandA
Product93,16.8,22,BrandB
Product94,42.82,25,BrandD
Product95,44.52,7,BrandD
Product96,33.79,17,BrandD
Product97,97.77,45,BrandD
Product98,84.85,22,BrandA
Product99,84.1,42,BrandB
Product100,39.24,42,BrandD
Product101,13.58,21,BrandB
Product102,89.99,9,BrandB
Product103,85.05,23,BrandD
Product104,73.85,46,BrandB
Product105,50.92,13,BrandE
Product106,14.01,18,BrandC
Product107,36.29,6,BrandD
Product108,80.2,39,BrandC
Product109,81.04,10,BrandE
Product110,45.92,23,BrandB
